way, 121272016, [1358146325 269772852 ], 190, 1358146325, 269772852, 11.392062, 47.236809, 11.391793, 47.237322, -195.141292, -41.888877, -195.161450, -41.831862, 0.060473, 220000, 1, 0, 0, 0, 1, 1, 1
way, 121287431, [313052954 371635381 313053023 ], 191, 313052954, 313053023, 11.109090, 47.294206, 11.102718, 47.293961, -216.361999, -35.507330, -216.839872, -35.534593, 0.478650, 220000, 1, 0, 0, 1, 1, 1, 1
way, 121290714, [292861525 1160666226 ], 192, 292861525, 1160666226, 10.872556, 47.247048, 10.872585, 47.245844, -234.100252, -40.750454, -234.098040, -40.884374, 0.133938, 220000, 1, 0, 0, 1, 0, 1, 1
way, 121290721, [1160666224 1160666179 ], 194, 1160666224, 1160666179, 10.871970, 47.246261, 10.872403, 47.245738, -234.144175, -40.838010, -234.111734, -40.896192, 0.066615, 380000, 1, 0, 0, 1, 0, 1, 1
way, 121809139, [1362707220 1362707218 1362707217 972608651 ], 195, 1362707220, 972608651, 9.716124, 47.432603, 9.713912, 47.431803, -320.823735, -20.119947, -320.989625, -20.208904, 0.188237, 220000, 1, 0, 0, 0, 1, 1, 1
way, 122215107, [1366340313 278351598 ], 196, 1366340313, 278351598, 16.340616, 48.136188, 16.341623, 48.136022, 175.962020, 58.106590, 176.037575, 58.088101, 0.077784, 380000, 1, 0, 0, 0, 1, 1, 1
way, 122215109, [1366340314 278351598 ], 198, 1366340314, 278351598, 16.340754, 48.136398, 16.341623, 48.136022, 175.972369, 58.129905, 176.037575, 58.088101, 0.077456, 380000, 1, 0, 0, 0, 1, 1, 1
way, 122592186, [986076409 1369443949 ], 204, 986076409, 1369443949, 15.887204, 48.331492, 15.886835, 48.330431, 141.959652, 79.820974, 141.931928, 79.702975, 0.121212, 220000, 1, 0, 0, 1, 0, 1, 1
way, 122592189, [986076242 1082599107 ], 207, 986076242, 1082599107, 15.883116, 48.326592, 15.883579, 48.327585, 141.653046, 79.276189, 141.687805, 79.386616, 0.115768, 380000, 1, 0, 0, 1, 0, 1, 1
way, 122592190, [1369444000 2994942729 2994942727 1369443964 ], 208, 1369444000, 1369443964, 15.881409, 48.328280, 15.882927, 48.328206, 141.525080, 79.463877, 141.638865, 79.455638, 0.114084, 380000, 1, 0, 0, 0, 0, 1, 1
way, 122592191, [986077308 1223587702 ], 209, 986077308, 1223587702, 15.886149, 48.326849, 15.885285, 48.327515, 141.880498, 79.304808, 141.815735, 79.378789, 0.098323, 380000, 1, 0, 0, 1, 0, 1, 1
way, 122592199, [1369443971 2994943038 2994943037 1369443975 ], 216, 1369443971, 1369443975, 15.881447, 48.328575, 15.882955, 48.328513, 141.527907, 79.496654, 141.641010, 79.489827, 0.113309, 380000, 1, 0, 0, 0, 0, 1, 1
way, 122592200, [986076409 986076464 986077230 986077740 986076808 986076481 986077787 986077261 986076845 986077319 1082599277 1082599767 1082600029 986077842 986077448 6715903572 986077157 986077292 986077858 986076492 986075965 986077002 986077634 986077191 986076512 986077441 986076062 986077271 986076485 278214226 278214227 278214228 278214229 278214230 1103721762 278214231 278214232 278214233 278214234 278214235 278214236 278214237 278214238 278214239 384738372 278214240 278214241 1103721741 1103721763 278214242 1103721774 278214243 278214244 278214245 278214246 278214247 278214248 278214249 278214250 384737982 278214251 278214252 278214253 278214254 278214255 278214256 1103721761 1103721748 1103721768 278214257 384736041 278214258 278214259 278212287 278212251 278212250 384735511 278212248 278212247 278212246 278212245 278212244 384735512 278212243 278212242 278212241 278212239 384735513 278212238 278212237 278212236 278211978 278211976 278211975 278211974 278211973 278211972 278211971 278211970 278211969 278211968 278211967 278211966 278211965 278211964 278211962 278211961 278211960 278211959 278211958 278211957 278211956 278211955 1103763814 278211954 278211953 278211952 278211951 278211950 278211948 278211947 278211946 278211945 278211944 278211943 278211942 278211941 278211940 278211939 278211938 8346433159 8346433158 278211937 278211676 1559161172 278211675 278211674 278211673 278211672 278211671 1538239676 278211670 ], 217, 986076409, 278211670, 15.887204, 48.331492, 16.376250, 48.358024, 141.959652, 79.820974, 178.634332, 82.770853, 36.793124, 220000, 1, 0, 0, 1, 1, 1, 1
way, 122658968, [637747763 278351499 968643088 384999151 384999148 278347325 278347324 384999137 384999134 384999131 278347323 1103208675 384999127 278347322 384999123 278347321 384999119 384999117 384999114 384999111 384996184 278347020 278347019 278347018 278347017 278347016 278347015 278347014 278347013 278347012 278347011 278347010 278347009 278347008 278347007 278347006 278347005 278347004 278347002 278347001 278347000 278346999 278346998 278346997 278346996 278346995 278346994 278346993 278346992 305188183 ], 220, 637747763, 305188183, 16.374177, 47.983574, 16.416973, 48.122622, 178.478858, 41.138544, 181.688213, 56.598296, 15.789360, 380000, 2, 0, 0, 1, 1, 0, 1
way, 122658968, [637747763 278351499 968643088 384999151 384999148 278347325 278347324 384999137 384999134 384999131 278347323 1103208675 384999127 278347322 384999123 278347321 384999119 384999117 384999114 384999111 384996184 278347020 278347019 278347018 278347017 278347016 278347015 278347014 278347013 278347012 278347011 278347010 278347009 278347008 278347007 278347006 278347005 278347004 278347002 278347001 278347000 278346999 278346998 278346997 278346996 278346995 278346994 278346993 278346992 305188183 ], 220, 637747763, 305188183, 16.374177, 47.983574, 16.416973, 48.122622, 178.478858, 41.138544, 181.688213, 56.598296, 15.789360, 220000, 2, 0, 0, 1, 1, 0, 1
way, 125690613, [1057547914 1430326460 1057547863 1057547956 1057547930 1057547902 1057547941 1057547916 1057547883 1057547860 1057547931 1057547905 ], 227, 1057547914, 1057547905, 13.052545, 48.269893, 13.080985, 48.259026, -70.617908, 72.972271, -68.485090, 71.764015, 2.451284, 220000, 1, 0, 0, 0, 1, 0, 1
way, 125690616, [1430643592 1079034819 1079034726 1079034656 662993291 662993292 662993293 1092593867 ], 228, 1430643592, 1092593867, 13.058825, 48.267981, 13.081248, 48.258381, -70.146956, 72.759678, -68.465427, 71.692291, 1.991697, 220000, 1, 0, 0, 0, 1, 0, 1
way, 128170580, [982658979 1416947372 ], 229, 982658979, 1416947372, 15.737743, 48.270331, 15.738081, 48.269346, 130.751232, 73.020891, 130.776572, 72.911365, 0.112419, 380000, 1, 0, 0, 1, 0, 1, 1
way, 128170583, [982658979 1131050876 ], 230, 982658979, 1131050876, 15.737743, 48.270331, 15.737837, 48.269329, 130.751232, 73.020891, 130.758243, 72.909519, 0.111592, 380000, 1, 0, 0, 1, 0, 1, 1
way, 128208610, [970557718 970558235 970557620 970558146 970558061 970557426 970557799 970558198 970557900 970557590 970558352 970557790 1177599438 970557334 970558195 420537694 970557222 970557922 970557845 970557396 970558080 970558274 970558308 970557721 970558021 970557823 970557733 970557594 970558132 970558332 970558348 970557786 970558299 970557833 970558024 417522774 ], 231, 970557718, 417522774, 16.992174, 47.937806, 16.853524, 47.976452, 224.823837, 36.049909, 214.426136, 40.346633, 11.250513, 220000, 1, 0, 0, 1, 1, 1, 0
way, 128229654, [331278163 331278042 ], 236, 331278163, 331278042, 15.047127, 48.147379, 15.047087, 48.148253, 78.960328, 59.350826, 78.957306, 59.447966, 0.097187, 220000, 1, 0, 0, 0, 1, 1, 1
way, 128229655, [1417536581 331278042 ], 237, 1417536581, 331278042, 15.047282, 48.147440, 15.047087, 48.148253, 78.971982, 59.357563, 78.957306, 59.447966, 0.091586, 220000, 1, 0, 0, 0, 1, 1, 1
way, 128229656, [1417536574 331278174 ], 238, 1417536574, 331278174, 15.046110, 48.146983, 15.045035, 48.147464, 78.884061, 59.306708, 78.803460, 59.360198, 0.096736, 220000, 1, 0, 0, 0, 1, 1, 1
way, 128229657, [331278213 331278174 ], 239, 331278213, 331278174, 15.045945, 48.146918, 15.045035, 48.147464, 78.871680, 59.299548, 78.803460, 59.360198, 0.091282, 220000, 1, 0, 0, 0, 1, 1, 1
way, 128229658, [331278203 331278171 ], 240, 331278203, 331278171, 15.046277, 48.147048, 15.046091, 48.147841, 78.896585, 59.313957, 78.882614, 59.402148, 0.089290, 220000, 1, 0, 0, 0, 1, 1, 1
way, 128229659, [1417536577 331278171 ], 241, 1417536577, 331278171, 15.046435, 48.147109, 15.046091, 48.147841, 78.908434, 59.320806, 78.882614, 59.402148, 0.085341, 220000, 1, 0, 0, 0, 1, 1, 1
way, 128229660, [1417536579 331278171 ], 242, 1417536579, 331278171, 15.046954, 48.147312, 15.046091, 48.147841, 78.947400, 59.343343, 78.882614, 59.402148, 0.087494, 220000, 1, 0, 0, 0, 1, 1, 1
way, 129736841, [278220864 278220865 278220866 278220867 278220868 278220869 278220870 278220871 278220872 278220873 278220874 278220875 278220876 312649428 278220877 278220878 312648861 278220879 278220880 ], 248, 278220864, 278220880, 16.646915, 48.119531, 16.682211, 48.075740, 198.932124, 56.254586, 201.579022, 51.385726, 5.541829, 380000, 1, 0, 0, 1, 1, 0, 0
way, 129736842, [278220880 278220881 312648442 278220883 1430716322 278220888 278220890 278220891 278220892 278220893 278328744 278328745 278328747 278328749 278328750 278328751 278328752 278328753 ], 249, 278220880, 278328753, 16.682211, 48.075740, 16.694692, 48.033466, 201.579022, 51.385726, 202.514978, 46.685652, 4.792359, 380000, 1, 0, 0, 1, 1, 0, 1
way, 129775568, [772476710 999427255 772475482 772476927 768560836 768560851 768560871 772476962 772472804 768572556 768572555 999427279 768572558 772472859 999466765 768572560 986535715 986535946 986535617 986536014 986535859 986535929 986535646 986536000 999427779 999427772 999427785 986535692 999427788 999427817 986535959 999427818 999427821 986536019 999427827 986535912 999427858 999427872 986535997 999427886 999427888 986535827 ], 250, 772476710, 986535827, 14.024990, 46.560810, 14.172158, 46.548464, 2.307926, -117.048348, 13.344449, -118.420989, 11.121555, 220000, 1, 0, 0, 1, 1, 0, 0
way, 129775569, [986535827 999427891 999428414 999428419 999428435 986535684 999428451 999428454 999428457 999428458 999428460 986535918 999428477 999428513 999428517 986535750 376300914 999428795 999428799 999428803 986535832 999428883 986535985 999428887 986535813 986535886 999428904 986536028 986535698 999428920 999428925 999428933 1432170951 999428935 986535961 986535833 999428975 999428978 999428993 986535720 986535799 999429001 986535787 986535681 986535955 986535837 986535855 986535870 986535780 986535696 999429077 986535666 999429078 5292354400 986536008 986535811 986535634 986535685 986535854 986535939 999429080 986535915 999429085 986535901 986535852 986535986 986535667 986535733 986535889 986536024 999429086 999429089 986535867 986535668 999429090 986535660 986535702 986535932 986535740 986535835 986536011 986535751 986535848 986535648 999429095 986535699 986535875 986535851 986536006 986535801 986535888 986535857 986535944 999429099 986535743 986535874 986535629 986535618 1359450848 1359450851 1359450852 1359450854 1359450856 1123685543 986535953 986535718 986535972 986536026 986535868 986536010 986535846 986535652 1432163069 986535988 986535798 1432163070 986535622 986535707 986536020 986535672 986535943 986535858 986535759 986535836 999429103 1432136587 1432136597 999429111 999429112 999429114 999429116 999429120 999429124 999429133 999429135 999429136 999429141 999429143 1015960579 975963544 975963381 975963333 975963423 1015960581 975963399 1015960634 975963820 1432136599 1015960568 975963266 975963702 975963838 975963285 975963680 ], 251, 986535827, 975963680, 14.172158, 46.548464, 14.682776, 46.667225, 13.344449, -118.420989, 51.636840, -105.216823, 40.505027, 220000, 1, 0, 0, 1, 1, 0, 1
way, 129790128, [346153683 346153684 540677840 540677842 540677843 540677844 540677714 540677715 540677717 540677721 540677724 540677731 540677733 540677736 540677738 540677747 540677811 540677818 540677821 540677823 540677825 540677828 540677833 540677835 540677837 540677780 540677782 540677788 540677791 540677793 540677798 540677804 540677807 540677809 540677749 540677753 540677755 540677762 540677765 540677769 540677771 540677776 540677778 540677779 540677712 540677580 540677584 540677586 540677587 540677590 540677596 540677598 540677601 540677604 540677612 540677617 540677652 540677657 540677659 540677662 540677664 540677670 540677673 540677675 540677650 540677678 540677683 540677689 540677692 540677694 540677697 540677704 540677706 540677709 540677620 540677624 540677626 540677633 540677635 540677638 540677641 540677647 2666705259 540677649 976009440 976009439 976009438 976009437 976009429 976009427 972608714 972608713 972608704 1732137697 972608702 972608700 972608697 972608696 972608695 972608692 1539915480 972608715 1736602489 9698905320 972608690 972608683 972608681 972608680 972608679 972608677 972608675 972608672 972608669 972608662 1539915478 972608659 972608656 972608653 972608651 ], 252, 346153683, 972608651, 9.752904, 47.648081, 9.713912, 47.431803, -318.065482, 3.837471, -320.989625, -20.208904, 24.223517, 220000, 1, 0, 0, 0, 1, 0, 1
way, 130229448, [1018017347 1018017349 1026612369 1026612375 1026612525 1026612529 1026612547 1026612551 1026612552 1026612662 1026612668 1026612671 1026612675 1026612691 1026612694 1436367651 1026612698 1026612699 1026612950 1026612952 1026612977 1026612980 1026612983 1026612985 1026612986 1026612988 1026613011 1026613013 1026613016 1026613039 1026613042 1026613045 4780784274 1026613067 1026613068 1026613069 1026613071 1026613072 1026613074 1026613270 1026613094 1026613096 1026613172 1026613188 1026613192 1026613956 1026614205 1026614218 1026614225 1026614242 1026614252 1026614273 1026614280 1026614281 1026614304 1026614308 1026614312 1026614324 1026614326 1026614333 1026614346 1026614348 1026614435 1026614439 1026614442 1026614444 1026614446 1026614458 1026614493 1026614494 1026614497 1026614499 1026614502 1026614504 1026614518 1026614521 1026614523 1026614763 1026614767 1026614955 1026614957 1026614960 1026614962 1026614976 1026614980 1026614984 1026614987 1026614991 1026615130 1026615146 1026615334 1026615337 1026615351 1026615348 1026615339 1029568170 1029568187 1029568195 1029568201 1029568229 1029568238 1029568259 1029568265 1029568287 1029568468 1029568463 1029568458 1029568453 1029568437 1029568433 1029568430 1029568427 1029568359 1029568356 1029568354 1029568473 1029568500 1029568514 1029568518 1029568522 1029568526 1029568533 1029568536 1029568545 1029568548 1029568554 1029568556 1029568559 1029568562 1029568576 1029568579 1029568584 1029568587 1029568592 1029568608 1029568611 1029568615 1029568617 1029568624 1029568628 1029568644 1029568645 1029568647 1029568651 1029568920 1029568930 1029568935 1029568946 1029568950 1029568954 1029569314 1029569317 1029569319 1029569327 1029569333 1029569377 1029569381 1029569386 1029569389 1436367653 1029569408 ], 253, 1018017347, 1029569408, 14.808445, 46.777242, 14.783600, 47.144531, 61.061022, -92.984885, 59.197839, -52.148578, 40.878789, 220000, 1, 0, 0, 1, 1, 0, 0
way, 130229449, [1018017347 1018017350 1018017351 1018017357 1018017295 1018017296 1018017359 1018017360 1018017362 1018017364 1018017393 1018017395 1018017412 1018017414 1018017415 1018017417 1018017536 1018017538 1018017539 1018017540 1018017542 1018017546 1018017548 1018017557 1018017558 1018017560 1018017562 1018017566 1018017569 1018017584 1018017586 1018017589 1018017590 1018017591 1018017593 1018017608 1018017609 1018017610 1018017612 1018017613 1018017615 1018017622 1018017623 1018017625 1018017626 963287317 963287455 975963391 975963364 975963590 975963499 975963583 975963388 ], 254, 1018017347, 975963388, 14.808445, 46.777242, 14.683339, 46.669669, 61.061022, -92.984885, 51.679053, -104.945082, 15.200909, 220000, 1, 0, 0, 1, 1, 0, 1
way, 133787549, [1111942923 1111943026 ], 255, 1111942923, 1111943026, 13.444765, 48.434437, 13.444621, 48.435102, -41.204445, 91.266661, -41.215251, 91.340576, 0.074700, 220000, 1, 0, 0, 1, 1, 1, 1
way, 133787551, [1110941628 1110941680 1110941606 1110941651 1110941690 1110941626 1110941666 1110941719 1111899606 1111899594 1111899652 1111899703 1112031015 1111899575 1111899625 1111899673 1111899531 1111899599 1111899570 1111899630 1111899680 1111899539 1111899695 1111899565 1111899628 1111899530 1111899596 1111899705 1111899653 1111899677 1111899534 1111899621 1111899660 1111899627 1111899674 1111899532 1111899603 1111899574 1111899650 1111899686 1111899546 1111899700 1111899573 1111899633 1111899683 1111899655 1111899517 1111899592 1111899651 1111942941 1111942856 1111942918 1111943015 1111942933 1111943050 1111943035 1111942949 1111942876 1111942985 1111942937 1111943054 1111942962 1111942888 1111943048 1111943033 1111942948 1111942869 1111942982 1111942935 1111943052 1111942960 1111942885 1111942878 1111942997 1111942920 1111943018 1111943065 1111942977 1111942897 1111943004 1111942890 1111943003 1111942923 ], 256, 1110941628, 1111942923, 13.711267, 48.519926, 13.444765, 48.434437, -21.218808, 100.771609, -41.204445, 91.266661, 22.130741, 220000, 1, 0, 0, 0, 1, 0, 1
way, 134219945, [962063040 962062821 962062857 962062869 962062996 962062928 962062810 1093886028 962062848 962062801 962062994 962062975 962063007 962062977 962062914 962062889 1051361109 962062959 962062911 962062804 967033603 967033476 967033578 967033495 967033605 967033553 967033335 967033582 967033506 967033370 967033458 967033383 967033485 967033345 967033588 967033483 967033558 967033344 967033434 967033374 967033462 967033314 967033561 1051361253 967033348 967033595 967033439 967033543 967033469 967033417 967033571 967033360 967033325 1051361426 967033397 967033520 967033296 967033404 967033521 967033426 967033498 967033332 967033429 1051361444 1051361449 1476468783 1051361459 1051361461 1051361463 1051361465 1051361467 1051361479 1051361480 1036654105 1036654090 1051361486 1036654162 1051361498 1036654047 1051361508 1036654139 1036654117 1036654126 1036654094 1036654088 1036654173 1036654125 1036654022 1036654118 1036654131 1036654153 1036654182 1036654028 1036654127 1036654055 1036654148 1036654164 1036654179 1036654155 1036654177 1051361542 1051361544 1036654146 1036654110 4298927765 1036654134 1036654037 1036654147 1036654136 1036654079 1036654059 461705562 461705563 461705565 461705566 461705568 461705569 461705570 461705572 461705573 461705574 461705576 461705577 461705578 461705579 461705581 ], 257, 962063040, 461705581, 13.212633, 47.330377, 12.740984, 47.278509, -58.612529, -31.485794, -93.982606, -37.252544, 35.837100, 220000, 1, 0, 0, 1, 1, 0, 1
way, 134219946, [962062799 962062982 962062827 962063040 ], 258, 962062799, 962063040, 13.229270, 47.334886, 13.212633, 47.330377, -57.364898, -30.984393, -58.612529, -31.485794, 1.344614, 220000, 1, 0, 0, 1, 1, 0, 0
way, 134565165, [1479319392 1479319395 1479319408 1479319411 ], 259, 1479319392, 1479319411, 16.340652, 48.136301, 16.331000, 48.164737, 175.964735, 58.119098, 175.240932, 61.280669, 3.243366, 380000, 1, 0, 0, 0, 0, 1, 1
way, 134565946, [1479334513 1479334514 ], 260, 1479334513, 1479334514, 16.330772, 48.165039, 16.311870, 48.204772, 175.223789, 61.314302, 173.806322, 65.731949, 4.639485, 380000, 1, 0, 0, 0, 0, 1, 1
way, 134568224, [1479371937 9838929795 8059978823 1479371935 2880789471 2880789473 1891940529 1479371931 ], 261, 1479371937, 1479371931, 16.311881, 48.204808, 16.429835, 48.182662, 173.807140, 65.735941, 182.652786, 63.273620, 9.181965, 380000, 1, 0, 0, 0, 0, 1, 0
way, 136196067, [278328754 1494360864 ], 262, 278328754, 1494360864, 16.695419, 48.030997, 16.696860, 48.031411, 202.569490, 46.411075, 202.677576, 46.457205, 0.117519, 380000, 1, 0, 0, 1, 1, 1, 1
way, 145259591, [1369443972 2994942732 2994943034 1369443988 ], 265, 1369443972, 1369443988, 15.882948, 48.328360, 15.881438, 48.328427, 141.640425, 79.472749, 141.527239, 79.480243, 0.113434, 380000, 1, 0, 0, 0, 0, 1, 1
way, 148742678, [2994943047 1618098830 1369443957 1618098829 2994943046 2994943045 2994943044 1618098828 ], 266, 2994943047, 1618098828, 15.884129, 48.329392, 15.887467, 48.329246, 141.729036, 79.587512, 141.979368, 79.571302, 0.250856, 220000, 1, 0, 0, 0, 0, 1, 1
way, 148742682, [1618098853 2994943077 2994943075 1336673344 2994943073 1082599365 2994943072 1618098851 1618098849 1618098842 1618098847 ], 269, 1618098853, 1618098847, 15.883871, 48.330483, 15.887162, 48.330331, 141.709718, 79.708790, 141.956473, 79.691891, 0.247333, 220000, 1, 0, 0, 0, 0, 1, 1
way, 159076451, [5686036468 1711779087 ], 270, 5686036468, 1711779087, 14.027028, 46.569665, 14.028042, 46.568546, 2.460783, -116.063814, 2.536855, -116.188239, 0.145837, 220000, 1, 0, 0, 0, 0, 1, 1
way, 159076452, [5686036467 1711779083 ], 271, 5686036467, 1711779083, 14.026962, 46.569522, 14.027785, 46.568493, 2.455856, -116.079702, 2.517559, -116.194087, 0.129966, 220000, 1, 0, 0, 0, 0, 1, 1
way, 161719235, [730977578 988977721 988977723 1830946263 1830946261 798587109 991418985 991419078 991418988 966162494 991419075 991419220 991419231 991419233 991419265 991419268 798587090 991419282 991419286 991419289 991419311 1741402528 991419316 991419329 991419333 966162490 991419351 991419359 966162506 966162485 991419430 966162503 800671318 991419612 991419621 991419642 991419650 991419658 991419674 800643529 800643525 999466769 991419703 991419707 991419727 800671329 991419732 800643509 991849246 991849262 991849273 991849206 991849198 992840406 991849280 992840309 992840314 992840312 992840324 6250521922 992840331 991849212 991849227 992840345 991849192 991849214 992840351 991849269 992840355 992840358 992840360 992840363 992840365 992840372 992840375 992840378 991855187 991880171 992840384 992840387 991880280 991880216 991880152 991880237 991880157 991880304 991880164 991880277 991880252 991916520 991916719 991916307 992840412 991916280 991916213 991916430 991916593 991916166 991916385 991916256 991916453 991916644 992840430 991916207 992840439 992840443 992840446 992840449 992840451 992840455 992840459 992840461 992840465 992840466 992840470 992840471 992840472 992840473 992840494 992840497 992840499 992840504 992840505 992840506 992840508 992840509 992840511 992840518 992840520 992840522 992840525 992840528 992840530 992840533 992840535 992840537 992840540 992840563 992840548 992840551 992840552 992840555 992840557 992840561 976531000 976531018 976530863 976530923 976531118 976530947 976530966 976530925 976531073 976530999 992840592 992840594 976530877 992840595 992840608 976530945 976530989 976530957 976531038 976531087 976533020 976532978 976533011 976533013 976532998 976533022 976532986 976533024 976533009 976532987 976532996 968061634 992840632 968061661 968061547 968061577 968061403 968061811 992840648 992840649 968061485 968061351 968061416 968061615 968061803 968061328 968061354 968061768 968061423 968061737 968061593 968061464 968061563 968061761 968061432 968061368 968061473 968061606 968061444 968061825 968061491 968061906 968061463 968061342 968061883 968061573 976533004 976532982 992840680 976532976 976532989 992840682 976533002 992840684 976533025 976533019 976532988 976532983 976532980 976533003 976533005 993531775 976533006 976533000 976532981 976533001 976532990 976533029 986519021 986519022 986519019 986522477 986522505 986522550 986522463 986522509 986522535 986522456 986522520 986522470 986522495 986522540 986522480 986522527 986522551 986522442 986522511 986522552 986522459 986522501 986522483 986522530 986522451 986522515 986522557 986522465 986522548 986522488 986522534 ], 272, 730977578, 986522534, 12.806343, 46.822360, 13.680410, 46.544109, -89.081171, -87.968485, -23.532868, -118.905223, 72.482149, 220000, 1, 0, 0, 1, 1, 1, 1
way, 161719239, [804773951 804773955 804773947 976503817 976503819 976503822 976503823 976503829 1831013170 804773934 1863192598 976503804 963000250 963000247 976503801 734113061 734113068 976503795 976503792 976503790 976503788 734103348 1740708997 1740708998 976503754 976503749 976503747 976503746 976503745 976503744 976503742 975878306 975878305 975878304 975878303 975878302 975878300 975878298 993738709 975878296 975878295 975878293 975878291 975878289 975878287 975878286 975878285 975878284 975878282 975878316 975878280 975878279 975878278 975878276 975878274 975878272 975878270 975878268 975878265 975878263 975878261 975878259 975878256 975878253 975878254 975878252 975878249 975878248 975878246 975878225 975878222 975878221 975878219 975878216 975878215 975878212 975878211 975878209 975878206 975878203 975878201 975878199 975878198 975878197 975878196 975878195 975878194 975878193 975878192 975878191 975878190 975878189 975878188 975878187 975878186 975878184 975878182 975878179 975878178 975878176 975878163 975878162 975878160 975878159 975878157 975878155 975878152 975878151 975878148 975878147 975878146 975878143 975878140 975878138 975878133 975878125 975878123 975878118 975878116 975849164 975849162 975849160 975849156 975849154 975849152 975849150 975849148 975849146 975849144 975849140 975849133 975849131 975849128 975849127 975849123 975849122 975849118 975849117 975849114 975848961 975848960 975848959 975848958 1075189236 975700434 975700433 975700432 975700431 975700430 975700429 975700428 975700427 975700426 6884887343 975700425 975700424 975700423 1075189232 975700422 975700420 975700404 1345901021 975700408 975700419 975700418 ], 273, 804773951, 975700418, 12.808252, 46.824674, 13.327066, 46.871735, -88.937973, -87.711252, -50.030976, -82.478847, 39.257261, 220000, 1, 0, 0, 1, 1, 1, 1
way, 169163593, [361413793 361413792 361413791 361413790 361413789 361373477 361373449 361373476 361373475 361373473 361373472 361373471 361373470 361373469 361373467 361373466 361373465 361398874 361398875 361398877 361398878 361398879 572529848 1215095036 919838861 972608987 919837721 ], 275, 361413793, 919837721, 9.642052, 47.223027, 9.612982, 47.278877, -326.378555, -43.421220, -328.558521, -37.211696, 6.581067, 220000, 1, 0, 0, 1, 1, 1, 0
way, 169303411, [361413795 361413793 ], 276, 361413795, 361413793, 9.645310, 47.221737, 9.642052, 47.223027, -326.134185, -43.564657, -326.378555, -43.421220, 0.283356, 220000, 1, 0, 0, 1, 1, 1, 1
way, 169303935, [919837721 972608911 966204525 966204528 966204529 966204532 966204535 966204536 966204538 966204541 966204542 966204544 ], 277, 919837721, 966204544, 9.612982, 47.278877, 9.592654, 47.309125, -328.558521, -37.211696, -330.083001, -33.848628, 3.692460, 220000, 1, 0, 0, 1, 1, 0, 1
way, 174459503, [77513441 1228014115 2587747836 77513443 ], 278, 77513441, 77513443, 16.379786, 48.359991, 16.374863, 48.358600, 178.899483, 82.989560, 178.530311, 82.834916, 0.400253, 380000, 1, 0, 0, 1, 1, 1, 1
way, 174531796, [1108253186 1110646442 ], 281, 1108253186, 1110646442, 14.696037, 48.163019, 14.695194, 48.164018, 52.631328, 61.089668, 52.568049, 61.200796, 0.127880, 220000, 1, 0, 0, 1, 0, 1, 1
way, 174531797, [1108253186 1852014373 ], 282, 1108253186, 1852014373, 14.696037, 48.163019, 14.695756, 48.164136, 52.631328, 61.089668, 52.610232, 61.213837, 0.125948, 220000, 1, 0, 0, 1, 0, 1, 1
way, 180468541, [8542120724 986522522 986522499 986522545 986522446 986522493 986522554 986522478 986522542 986522466 986522490 986522537 986522447 986522494 986522521 986522439 986522492 986522519 986522437 986522475 986522523 986522547 986522471 986522533 986522443 986522473 986522516 986522460 986522502 986522529 986522546 986522487 986522538 986522461 986522486 986522531 986522498 986522544 986522445 986522491 986522553 986522449 986522496 986522541 986522481 986522440 986522469 986522514 986522453 986522497 986522526 986535682 986535769 772476710 ], 283, 8542120724, 772476710, 13.828404, 46.552427, 14.024990, 46.560810, -12.434483, -117.980438, 2.307926, -117.048348, 14.771845, 220000, 1, 0, 0, 1, 1, 1, 0
way, 180468547, [986522534 1909060071 ], 284, 986522534, 1909060071, 13.680410, 46.544109, 13.679997, 46.543404, -23.532868, -118.905223, -23.563862, -118.983596, 0.084279, 220000, 1, 0, 0, 1, 0, 1, 1
way, 180468548, [986522534 1909060070 ], 285, 986522534, 1909060070, 13.680410, 46.544109, 13.680271, 46.543277, -23.532868, -118.905223, -23.543261, -118.997738, 0.093097, 220000, 1, 0, 0, 1, 0, 1, 1
way, 185871920, [1111942923 1965601251 ], 286, 1111942923, 1965601251, 13.444765, 48.434437, 13.443470, 48.434407, -41.204445, 91.266661, -41.301537, 91.263337, 0.097149, 220000, 1, 0, 0, 1, 0, 1, 1
way, 185871922, [1111943026 1965601276 ], 287, 1111943026, 1965601276, 13.444621, 48.435102, 13.443349, 48.435071, -41.215251, 91.340576, -41.310619, 91.337229, 0.095426, 220000, 1, 0, 0, 1, 0, 1, 1
way, 187272243, [1979972248 1038394298 ], 288, 1979972248, 1038394298, 11.851695, 47.162877, 11.851984, 47.163115, -160.672405, -50.108919, -160.650732, -50.082368, 0.034273, 220000, 1, 0, 0, 0, 1, 1, 1
way, 187272245, [1154343272 314154945 ], 290, 1154343272, 314154945, 11.849793, 47.162370, 11.848602, 47.161627, -160.815025, -50.165266, -160.904311, -50.247797, 0.121587, 220000, 1, 0, 0, 0, 1, 1, 1
