461705491, 314619613, 12.732550, 47.272509, 12.583805, 47.278243, -94.615054, -37.919674, -105.769780, -37.282152
461705488, 461705491, 12.737171, 47.277237, 12.732550, 47.272509, -94.268484, -37.393991, -94.615054, -37.919674
461705491, 1754063816, 12.732550, 47.272509, 12.804929, 46.827402, -94.615054, -37.919674, -89.187188, -87.407846
832431744, 972608630, 9.684793, 47.396254, 9.715091, 47.431561, -323.173258, -24.161307, -320.901194, -20.235833
363416935, 361413795, 9.684560, 47.203654, 9.645310, 47.221737, -323.190799, -45.575130, -326.134185, -43.564657
767463020, NaN, 9.594244, 47.315364, NaN, NaN, -329.963779, -33.154981, NaN, NaN
966204544, 788472757, 9.592654, 47.309125, 9.593970, 47.312258, -330.083001, -33.848628, -329.984311, -33.500326
972608630, NaN, 9.715091, 47.431561, NaN, NaN, -320.901194, -20.235833, NaN, NaN
333255613, 951632760, 13.899476, 48.105424, 13.700604, 48.174024, -7.104617, 54.686164, -22.018473, 62.313224
1078897796, NaN, 13.900958, 48.105261, NaN, NaN, -6.993494, 54.667985, NaN, NaN
951632760, 1077289961, 13.700604, 48.174024, 13.084056, 48.255789, -22.018473, 62.313224, -68.254826, 71.404127
365675098, 1078897796, 14.052091, 48.083097, 13.900958, 48.105261, 4.340322, 52.203686, -6.993494, 54.667985
372921689, 1036636394, 14.469075, 48.108309, 14.327981, 47.677958, 35.610893, 55.006893, 25.029978, 7.159300
308354801, 308354802, 14.470095, 48.118004, 14.473024, 48.122239, 35.687378, 56.084854, 35.907023, 56.555646
308354801, 308354802, 14.470095, 48.118004, 14.473024, 48.122239, 35.687378, 56.084854, 35.907023, 56.555646
NaN, 365675098, NaN, NaN, 14.052091, 48.083097, NaN, NaN, 4.340322, 52.203686
NaN, 365675098, NaN, NaN, 14.052091, 48.083097, NaN, NaN, 4.340322, 52.203686
1036636394, NaN, 14.327981, 47.677958, NaN, NaN, 25.029978, 7.159300, NaN, NaN
330844300, 986076242, 15.736543, 48.269490, 15.883116, 48.326592, 130.661248, 72.927475, 141.653046, 79.276189
330844300, NaN, 15.736543, 48.269490, NaN, NaN, 130.661248, 72.927475, NaN, NaN
330844300, NaN, 15.736543, 48.269490, NaN, NaN, 130.661248, 72.927475, NaN, NaN
1082599729, 1223587722, 15.856508, 48.372295, 15.882970, 48.346552, 139.657659, 84.357520, 141.642142, 81.495408
1223587722, 1223587680, 15.882970, 48.346552, 15.885662, 48.331699, 141.642142, 81.495408, 141.844014, 79.843977
986077225, 986077122, 15.885845, 48.345137, 15.886023, 48.331551, 141.857730, 81.338051, 141.871079, 79.827522
982658946, 982658979, 15.709414, 48.332251, 15.737743, 48.270331, 128.626723, 79.905373, 130.751232, 73.020891
